% Swarm Virtual Observatory Model
% VO v0108 computed by Magnus Hammer, DTU; prepped by Will Brown, BGS
%  -Swarm Level 1b MAG-L version 0505, from 2013-11-29 to 2018-08-31, 15 sec data sampling rate
%  -Gross outliers deviating more than 500nT from CHAOS-6-x7 removed
%  -Dark time (max 10deg above horizon)
%  -Geomagnetically quiet conditions (kp<30,dDst<3,Em<0.8,Bz>0nT,abs(By)<10nT)
%  -Estimates of CHAOS-6-x7 crustal field for SH degree n=20-120 (static part) removed
%  -300 globally distributed VOs using an equal area grid (Leopardi 2006)
%  -VO data search range is 700km around each VO location
%  -VO data are collected for 4 months at a time
%  -VO altitudes are 490km during Swarm period
% time  |  theta  |     phi     |    r     |        Br             Bt            Bp     |
%       |  [deg]  |    [deg]    |   [km]   |                 NEC frame [nT]             |
2015.00	 143.52400	-133.99088	 6861.20	 36162.65948	-13762.01844	  8929.76113
2015.00	 143.52400	-113.99088	 6861.20	 31168.14767	-14800.53642	  8787.20382
2015.00	 143.52400	 -93.99088	 6861.20	 25758.44937	-15712.50272	  7326.07284
2015.00	 143.52400	 -73.99088	 6861.20	 21486.34177	-15854.27073	  4038.42299
2015.00	 143.52400	 -53.99088	 6861.20	 19760.50709	-14562.61355	   348.41564
2015.00	 143.52400	 -33.99088	 6861.20	 19843.40049	-12527.36411	 -1952.79547
2015.00	 143.52400	 -13.99088	 6861.20	 20265.48192	-10997.17632	 -3169.14792
2015.00	 155.25984	  14.47066	 6861.20	 26562.25423	-11750.98680	 -7054.57811
2015.00	 155.25984	  42.16297	 6861.20	 31436.64499	 -8911.96949	-10972.13792
2015.00	 155.25984	  69.85528	 6861.20	 39220.37959	 -4450.45054	-12130.06905
2015.00	 155.25984	  97.54759	 6861.20	 46953.85501	  -543.44772	 -8828.04968
2015.00	 155.25984	 125.23989	 6861.20	 51416.12804	   720.66462	 -2629.75623
2015.00	 155.25984	 152.93220	 6861.20	 51612.81599	  -765.25891	  3434.35788
2015.00	 155.25984	-179.37549	 6861.20	 48767.18668	 -3755.16910	  7554.11640
2015.00	 155.25984	-151.68318	 6861.20	 44335.11849	 -7075.22240	  9695.29273
2015.00	 155.25984	-123.99088	 6861.20	 38841.18522	-10357.18291	 10326.68665
2015.00	 155.25984	 -96.29857	 6861.20	 32695.03187	-13511.45423	  8829.49926
2015.00	 155.25984	 -68.60626	 6861.20	 27734.23837	-15203.49140	  4751.54478
2015.00	 155.25984	 -40.91395	 6861.20	 25396.22488	-14566.82739	   278.18128
2015.00	 155.25984	 -13.22165	 6861.20	 24987.98808	-13184.94526	 -3234.72466
2015.00	 167.29173	  40.18495	 6861.20	 36429.21686	 -7597.65600	-11511.07516
2015.00	 167.29173	  91.61352	 6861.20	 44230.69845	  2868.32661	-10416.02504
2015.00	 167.29173	 143.04209	 6861.20	 48715.11040	  6964.75166	   114.15215
2015.00	 167.29173	-165.52934	 6861.20	 46620.57844	  1799.44415	  9195.85516
2015.00	 167.29173	-114.10077	 6861.20	 40589.97355	 -7055.80259	 11184.14559
2015.00	 167.29173	 -62.67219	 6861.20	 34609.93451	-13716.98902	  5291.43777
2015.00	 167.29173	 -11.24362	 6861.20	 32682.13267	-13867.54337	 -3845.26891
2015.00	 180.00000	   0.00000	 6861.20	 41675.67844	-10279.83100	     4.82255
2016.00	   0.00000	   0.00000	 6861.20	-46072.76896	 -1168.46534	 99999.00000
2016.00	  12.70827	  25.71429	 6861.20	-44446.68477	 -5901.14466	  1098.22455
2016.00	  12.70827	  77.14286	 6861.20	-46633.12097	 -3561.10697	  1714.09674
2016.00	  12.70827	 128.57143	 6861.20	-47193.39778	 -3715.81180	  -513.53779
2016.00	  12.70827	 180.00000	 6861.20	-46302.60203	 -4917.23935	   488.87040
2016.00	  12.70827	-128.57143	 6861.20	-46374.31796	 -2736.87095	  1065.92649
2016.00	  12.70827	 -77.14286	 6861.20	-45782.45399	 -2285.49731	 -1805.46488
2016.00	  12.70827	 -25.71429	 6861.20	-44221.20814	 -5312.49437	 -2040.07556
2016.00	  24.74016	   3.95604	 6861.20	-41029.99120	-10482.40669	  -244.86748
2016.00	  24.74016	  31.64835	 6861.20	-42224.34709	 -9991.66161	  1801.74980
2016.00	  24.74016	  59.34066	 6861.20	-44740.50651	 -8822.72954	  2596.60421
2016.00	  24.74016	  87.03297	 6861.20	-47185.85984	 -7815.39227	  1289.28192
2016.00	  24.74016	 114.72527	 6861.20	-47379.74339	 -8319.37309	 -1208.23276
2016.00	  24.74016	 142.41758	 6861.20	-45314.29845	-10240.95984	 -1985.54675
2016.00	  24.74016	 170.10989	 6861.20	-43513.00764	-11398.95186	  -139.69133
2016.00	  24.74016	-162.19780	 6861.20	-43599.26823	-10435.54097	  2232.62373
2016.00	  24.74016	-134.50549	 6861.20	-45118.57329	 -7950.19743	  2886.33200
2016.00	  24.74016	-106.81319	 6861.20	-46344.58886	 -5761.44129	  1001.17331
2016.00	  24.74016	 -79.12088	 6861.20	-45766.87072	 -5688.36938	 -2060.74772
2016.00	  24.74016	 -51.42857	 6861.20	-43567.48002	 -7709.15030	 -3612.88420
2016.00	  24.74016	 -23.73626	 6861.20	-41540.41344	 -9771.02348	 -2556.35398
2016.00	  36.47600	  -2.96703	 6861.20	-36754.67063	-14940.70620	  -726.59309
2016.00	  36.47600	  17.03297	 6861.20	-37474.42576	-14759.82740	   904.96960
2016.00	  36.47600	  37.03297	 6861.20	-39026.79864	-14412.10872	  2012.79433
2016.00	  36.47600	  57.03297	 6861.20	-41307.34338	-14109.25756	  2445.23260
2016.00	  36.47600	  77.03297	 6861.20	-43770.94426	-13934.04320	  1824.49992
2016.00	  36.47600	  97.03297	 6861.20	-45147.61031	-14015.39665	    24.72998
2016.00	  36.47600	 117.03297	 6861.20	-44233.12875	-14694.12501	 -2114.87201
2016.00	  36.47600	 137.03297	 6861.20	-41318.70564	-15915.34003	 -2876.26301
2016.00	  36.47600	 157.03297	 6861.20	-38387.85754	-16789.06978	 -1559.66927
2016.00	  36.47600	 177.03297	 6861.20	-37076.28689	-16649.02130	   816.66575
2016.00	  36.47600	-162.96703	 6861.20	-37757.36620	-15574.32539	  2964.04482
2016.00	  36.47600	-142.96703	 6861.20	-39942.05878	-13894.50781	  4041.76067
2016.00	  36.47600	-122.96703	 6861.20	-42579.21134	-11989.30400	  3494.03364
2016.00	  36.47600	-102.96703	 6861.20	-44321.20243	-10504.50533	  1294.70526
2016.00	  36.47600	 -82.96703	 6861.20	-44104.39475	-10251.94036	 -1767.46235
2016.00	  36.47600	 -62.96703	 6861.20	-41854.91652	-11477.63331	 -3981.22547
2016.00	  36.47600	 -42.96703	 6861.20	-39046.59396	-13252.99183	 -4129.73659
2016.00	  36.47600	 -22.96703	 6861.20	-37192.94311	-14526.58651	 -2673.13399
2016.00	  48.17388	  -6.88008	 6861.20	-30169.94132	-19708.58641	 -1008.08512
2016.00	  48.17388	   8.77210	 6861.20	-30896.90474	-19710.70808	   403.71800
2016.00	  48.17388	  24.42427	 6861.20	-32102.77344	-19541.12011	  1326.33502
2016.00	  48.17388	  40.07645	 6861.20	-33632.27633	-19425.80372	  1814.71663
2016.00	  48.17388	  55.72862	 6861.20	-35355.41748	-19627.80439	  1844.61445
2016.00	  48.17388	  71.38079	 6861.20	-37065.66031	-20114.85962	  1481.36392
2016.00	  48.17388	  87.03297	 6861.20	-38420.32788	-20578.74991	   618.85175
2016.00	  48.17388	 102.68514	 6861.20	-38742.25833	-20870.36674	  -821.15298
2016.00	  48.17388	 118.33731	 6861.20	-37335.25444	-21115.24301	 -2364.50114
2016.00	  48.17388	 133.98949	 6861.20	-34407.50556	-21350.44310	 -2924.46766
2016.00	  48.17388	 149.64166	 6861.20	-31363.17109	-21272.23909	 -1968.71937
2016.00	  48.17388	 165.29384	 6861.20	-29490.71662	-20678.49246	   -88.14095
2016.00	  48.17388	-179.05399	 6861.20	-29186.05667	-19740.18121	  1846.98832
2016.00	  48.17388	-163.40182	 6861.20	-30220.60915	-18795.73788	  3341.73108
2016.00	  48.17388	-147.74964	 6861.20	-32257.98226	-17953.29765	  4272.14508
2016.00	  48.17388	-132.09747	 6861.20	-34927.14930	-17075.98346	  4414.45645
2016.00	  48.17388	-116.44529	 6861.20	-37576.33935	-16119.01107	  3500.78172
2016.00	  48.17388	-100.79312	 6861.20	-39389.28995	-15287.93717	  1452.88006
2016.00	  48.17388	 -85.14095	 6861.20	-39477.72902	-15015.75825	 -1377.26264
2016.00	  48.17388	 -69.48877	 6861.20	-37525.24694	-15602.05771	 -3850.71480
2016.00	  48.17388	 -53.83660	 6861.20	-34539.73488	-16838.68273	 -4853.83572
2016.00	  48.17388	 -38.18442	 6861.20	-31912.67437	-18208.42648	 -4295.69299
2016.00	  48.17388	 -22.53225	 6861.20	-30410.35383	-19243.67738	 -2774.29447
2016.00	  60.04178	  -8.90906	 6861.20	-20372.62928	-23876.80642	 -1427.40815
2016.00	  60.04178	   4.42427	 6861.20	-21055.55613	-24261.22319	   -21.04116
2016.00	  60.04178	  17.75760	 6861.20	-22214.82877	-24415.00156	   912.38530
2016.00	  60.04178	  31.09094	 6861.20	-23686.75154	-24415.04148	  1447.13067
2016.00	  60.04178	  44.42427	 6861.20	-25228.25067	-24529.62978	  1397.78022
2016.00	  60.04178	  57.75760	 6861.20	-26409.03000	-25045.22903	   998.85528
2016.00	  60.04178	  71.09094	 6861.20	-27280.47150	-25828.95672	   616.26000
2016.00	  60.04178	  84.42427	 6861.20	-27965.62275	-26561.53013	   193.78510
2016.00	  60.04178	  97.75760	 6861.20	-28266.95004	-26947.32461	  -467.71865
2016.00	  60.04178	 111.09094	 6861.20	-27709.60121	-26868.59439	 -1432.03130
2016.00	  60.04178	 124.42427	 6861.20	-25917.98269	-26447.75157	 -2195.02566
2016.00	  60.04178	 137.75760	 6861.20	-23446.41434	-25718.29484	 -1975.54847
2016.00	  60.04178	 151.09094	 6861.20	-21438.97272	-24644.51589	  -751.11903
2016.00	  60.04178	 164.42427	 6861.20	-20584.90142	-23349.94468	   889.31494
2016.00	  60.04178	 177.75760	 6861.20	-20906.93204	-22074.40949	  2321.43703
2016.00	  60.04178	-168.90906	 6861.20	-21971.67561	-21110.99334	  3261.90037
2016.00	  60.04178	-155.57573	 6861.20	-23416.32709	-20576.35795	  3875.20006
2016.00	  60.04178	-142.24240	 6861.20	-25272.10181	-20299.73480	  4279.44645
2016.00	  60.04178	-128.90906	 6861.20	-27514.09717	-20063.90303	  4251.37196
2016.00	  60.04178	-115.57573	 6861.20	-29815.79744	-19745.55238	  3544.06743
2016.00	  60.04178	-102.24240	 6861.20	-31635.73389	-19321.78754	  1966.06475
2016.00	  60.04178	 -88.90906	 6861.20	-32214.79508	-18956.66892	  -435.49731
2016.00	  60.04178	 -75.57573	 6861.20	-31003.01735	-18928.91837	 -3034.83104
2016.00	  60.04178	 -62.24240	 6861.20	-28297.23845	-19464.37422	 -4882.08357
2016.00	  60.04178	 -48.90906	 6861.20	-25094.26214	-20561.87054	 -5430.27803
2016.00	  60.04178	 -35.57573	 6861.20	-22372.23616	-21917.32893	 -4723.49666
2016.00	  60.04178	 -22.24240	 6861.20	-20727.33420	-23111.10170	 -3190.89170
2016.00	  72.03865	  -9.57573	 6861.20	 -7792.23234	-25685.85726	 -2104.46487
2016.00	  72.03865	   2.42427	 6861.20	 -8079.39724	-26448.00742	  -669.19555
2016.00	  72.03865	  14.42427	 6861.20	 -8933.52298	-27010.70995	   362.46961
2016.00	  72.03865	  26.42427	 6861.20	-10307.83657	-27369.84358	  1077.08127
2016.00	  72.03865	  38.42427	 6861.20	-12005.00734	-27697.22084	  1112.13612
2016.00	  72.03865	  50.42427	 6861.20	-13258.25243	-28264.68191	   516.10406
2016.00	  72.03865	  62.42427	 6861.20	-13809.30380	-29125.13820	   -76.83713
2016.00	  72.03865	  74.42427	 6861.20	-14005.65529	-30092.35505	  -385.71164
2016.00	  72.03865	  86.42427	 6861.20	-14054.38661	-30890.90698	  -474.72634
2016.00	  72.03865	  98.42427	 6861.20	-14078.31744	-31194.46097	  -509.58472
2016.00	  72.03865	 110.42427	 6861.20	-13897.12339	-30875.89611	  -811.31580
2016.00	  72.03865	 122.42427	 6861.20	-13006.45398	-30105.01417	 -1163.84939
2016.00	  72.03865	 134.42427	 6861.20	-11658.72532	-29002.92355	  -853.08933
2016.00	  72.03865	 146.42427	 6861.20	-10720.25813	-27633.46756	   198.01043
2016.00	  72.03865	 158.42427	 6861.20	-10660.94567	-26176.48330	  1555.51981
2016.00	  72.03865	 170.42427	 6861.20	-11512.84066	-24817.86777	  2756.71167
2016.00	  72.03865	-177.57573	 6861.20	-12898.09116	-23730.23222	  3444.45769
2016.00	  72.03865	-165.57573	 6861.20	-14260.27385	-23023.87198	  3690.07430
2016.00	  72.03865	-153.57573	 6861.20	-15476.73788	-22645.13734	  3857.80223
2016.00	  72.03865	-141.57573	 6861.20	-16835.05197	-22477.50242	  4029.03658
2016.00	  72.03865	-129.57573	 6861.20	-18446.91383	-22427.48817	  3987.29582
2016.00	  72.03865	-117.57573	 6861.20	-20179.19617	-22373.59855	  3575.67695
2016.00	  72.03865	-105.57573	 6861.20	-21838.76441	-22137.95191	  2608.19932
2016.00	  72.03865	 -93.57573	 6861.20	-22930.46721	-21683.31209	   853.34889
2016.00	  72.03865	 -81.57573	 6861.20	-22771.62597	-21206.76047	 -1522.20915
2016.00	  72.03865	 -69.57573	 6861.20	-21038.06375	-21006.63807	 -3913.66036
2016.00	  72.03865	 -57.57573	 6861.20	-17969.14452	-21350.41484	 -5625.22426
2016.00	  72.03865	 -45.57573	 6861.20	-14278.93818	-22278.00832	 -6168.59963
2016.00	  72.03865	 -33.57573	 6861.20	-10896.49926	-23521.96624	 -5462.90499
2016.00	  72.03865	 -21.57573	 6861.20	 -8629.77043	-24714.57988	 -3889.67768
2016.00	  84.03646	  -9.76928	 6861.20	  4925.56232	-23538.40073	 -2983.28434
2016.00	  84.03646	   1.84363	 6861.20	  5357.71303	-24455.03940	 -1521.39104
2016.00	  84.03646	  13.45653	 6861.20	  5019.99992	-25269.57470	  -360.13599
2016.00	  84.03646	  25.06943	 6861.20	  3888.95268	-25995.11367	   448.92804
2016.00	  84.03646	  36.68234	 6861.20	  2284.18964	-26831.63765	   445.63880
2016.00	  84.03646	  48.29524	 6861.20	  1171.51733	-27912.32032	  -330.07442
2016.00	  84.03646	  59.90814	 6861.20	   999.01507	-29214.53476	 -1130.15008
2016.00	  84.03646	  71.52105	 6861.20	  1393.70650	-30566.66854	 -1462.54923
2016.00	  84.03646	  83.13395	 6861.20	  1925.22580	-31690.58420	 -1269.40944
2016.00	  84.03646	  94.74685	 6861.20	  2121.31463	-32278.26741	  -660.68352
2016.00	  84.03646	 106.35976	 6861.20	  1781.42641	-32202.04510	  -198.46187
2016.00	  84.03646	 117.97266	 6861.20	  1583.44024	-31605.58915	  -166.93681
2016.00	  84.03646	 129.58556	 6861.20	  1864.43223	-30679.18819	   125.73010
2016.00	  84.03646	 141.19846	 6861.20	  1903.87381	-29545.75876	  1057.87622
2016.00	  84.03646	 152.81137	 6861.20	  1221.63847	-28346.80009	  2262.81415
2016.00	  84.03646	 164.42427	 6861.20	  -187.38086	-27228.09250	  3365.06848
2016.00	  84.03646	 176.03717	 6861.20	 -2064.28383	-26284.49130	  4017.83490
2016.00	  84.03646	-172.34992	 6861.20	 -3852.48746	-25531.86931	  4137.05561
2016.00	  84.03646	-160.73702	 6861.20	 -5229.02391	-24928.48812	  4060.54340
2016.00	  84.03646	-149.12412	 6861.20	 -6413.85778	-24441.66273	  4056.17645
2016.00	  84.03646	-137.51121	 6861.20	 -7663.01818	-24090.22899	  4024.60056
2016.00	  84.03646	-125.89831	 6861.20	 -8975.42881	-23856.11549	  3828.88837
2016.00	  84.03646	-114.28541	 6861.20	-10366.52515	-23633.70562	  3444.95073
2016.00	  84.03646	-102.67250	 6861.20	-11887.64811	-23250.93298	  2635.11998
2016.00	  84.03646	 -91.05960	 6861.20	-13083.07158	-22628.07215	  1010.68795
2016.00	  84.03646	 -79.44670	 6861.20	-13137.19158	-21915.80838	 -1359.04737
2016.00	  84.03646	 -67.83379	 6861.20	-11518.64306	-21387.15970	 -3919.49615
2016.00	  84.03646	 -56.22089	 6861.20	 -8241.01325	-21232.24304	 -5926.47941
2016.00	  84.03646	 -44.60799	 6861.20	 -3934.83396	-21463.47441	 -6748.51797
2016.00	  84.03646	 -32.99508	 6861.20	   272.39718	-21973.76719	 -6186.99057
2016.00	  84.03646	 -21.38218	 6861.20	  3327.42881	-22675.57480	 -4694.37358
2016.00	  95.96354	  -3.96283	 6861.20	 14705.33285	-18450.43195	 -3058.25989
2016.00	  95.96354	   7.65008	 6861.20	 15424.06386	-19150.95009	 -1757.99088
2016.00	  95.96354	  19.26298	 6861.20	 15139.95253	-20012.54660	  -783.71930
2016.00	  95.96354	  30.87588	 6861.20	 14152.71594	-21219.78249	  -598.90956
2016.00	  95.96354	  42.48879	 6861.20	 13439.43529	-22823.76758	 -1367.41718
2016.00	  95.96354	  54.10169	 6861.20	 13811.27971	-24671.94179	 -2443.47711
2016.00	  95.96354	  65.71459	 6861.20	 15103.22693	-26534.56337	 -3008.28039
2016.00	  95.96354	  77.32750	 6861.20	 16636.62321	-28173.23929	 -2775.39153
2016.00	  95.96354	  88.94040	 6861.20	 17695.45887	-29379.09292	 -1770.03504
2016.00	  95.96354	 100.55330	 6861.20	 17640.88436	-30048.18682	  -495.96144
2016.00	  95.96354	 112.16621	 6861.20	 16841.19677	-30186.85738	   248.32685
2016.00	  95.96354	 123.77911	 6861.20	 16263.20770	-29868.60185	   661.09313
2016.00	  95.96354	 135.39201	 6861.20	 15785.01596	-29272.61047	  1475.18547
2016.00	  95.96354	 147.00492	 6861.20	 14773.35957	-28591.57884	  2636.74326
2016.00	  95.96354	 158.61782	 6861.20	 13101.92842	-27924.29760	  3762.68148
2016.00	  95.96354	 170.23072	 6861.20	 10942.73126	-27313.68842	  4552.26899
2016.00	  95.96354	-178.15637	 6861.20	  8696.21609	-26730.27300	  4828.65083
2016.00	  95.96354	-166.54347	 6861.20	  6760.23837	-26097.81052	  4766.15633
2016.00	  95.96354	-154.93057	 6861.20	  5124.17814	-25411.93008	  4673.35487
2016.00	  95.96354	-143.31766	 6861.20	  3559.12382	-24747.29358	  4579.11488
2016.00	  95.96354	-131.70476	 6861.20	  2036.53719	-24164.14846	  4356.71984
2016.00	  95.96354	-120.09186	 6861.20	   599.82465	-23661.92012	  4027.71916
2016.00	  95.96354	-108.47895	 6861.20	  -932.88602	-23179.71134	  3579.10534
2016.00	  95.96354	 -96.86605	 6861.20	 -2623.63988	-22592.35193	  2621.34138
2016.00	  95.96354	 -85.25315	 6861.20	 -3863.73360	-21786.81921	   739.45827
2016.00	  95.96354	 -73.64024	 6861.20	 -3689.83622	-20852.89260	 -1896.69977
2016.00	  95.96354	 -62.02734	 6861.20	 -1578.15319	-19933.59013	 -4500.37776
2016.00	  95.96354	 -50.41444	 6861.20	  2122.41778	-19072.93813	 -6205.82192
2016.00	  95.96354	 -38.80154	 6861.20	  6422.58578	-18326.34196	 -6564.83428
2016.00	  95.96354	 -27.18863	 6861.20	 10217.86389	-17897.65840	 -5785.67575
2016.00	  95.96354	 -15.57573	 6861.20	 12988.90119	-17959.51658	 -4477.04746
2016.00	 107.96135	  -3.38218	 6861.20	 18769.84690	-12520.41254	 -3459.90947
2016.00	 107.96135	   8.61782	 6861.20	 19674.08258	-12737.12969	 -2426.75206
2016.00	 107.96135	  20.61782	 6861.20	 19740.00990	-13580.79476	 -1971.45380
2016.00	 107.96135	  32.61782	 6861.20	 19742.45812	-15119.18208	 -2505.05782
2016.00	 107.96135	  44.61782	 6861.20	 20718.28623	-17101.40312	 -3785.72453
2016.00	 107.96135	  56.61782	 6861.20	 23060.49400	-19169.98917	 -4903.91100
2016.00	 107.96135	  68.61782	 6861.20	 26102.82384	-21073.76035	 -5085.63058
2016.00	 107.96135	  80.61782	 6861.20	 28887.43210	-22705.06429	 -4208.93575
2016.00	 107.96135	  92.61782	 6861.20	 30561.15760	-24078.91240	 -2511.24611
2016.00	 107.96135	 104.61782	 6861.20	 30714.67422	-25196.97417	  -782.68264
2016.00	 107.96135	 116.61782	 6861.20	 30084.55763	-25882.73684	   349.77109
2016.00	 107.96135	 128.61782	 6861.20	 29397.00129	-26047.33302	  1313.86431
2016.00	 107.96135	 140.61782	 6861.20	 28399.19002	-25916.72670	  2532.66629
2016.00	 107.96135	 152.61782	 6861.20	 26780.21872	-25711.80487	  3815.46235
2016.00	 107.96135	 164.61782	 6861.20	 24559.34489	-25494.42544	  4869.51300
2016.00	 107.96135	 176.61782	 6861.20	 22003.71572	-25235.45974	  5463.70676
2016.00	 107.96135	-171.38218	 6861.20	 19495.84198	-24860.17935	  5635.07335
2016.00	 107.96135	-159.38218	 6861.20	 17167.75605	-24339.73738	  5628.09405
2016.00	 107.96135	-147.38218	 6861.20	 14921.72631	-23744.81078	  5542.39825
2016.00	 107.96135	-135.38218	 6861.20	 12762.02249	-23143.62500	  5302.67494
2016.00	 107.96135	-123.38218	 6861.20	 10789.25339	-22531.49433	  4929.41560
2016.00	 107.96135	-111.38218	 6861.20	  8894.00980	-21894.67504	  4497.31861
2016.00	 107.96135	 -99.38218	 6861.20	  6841.31058	-21214.96701	  3767.86506
2016.00	 107.96135	 -87.38218	 6861.20	  4891.39696	-20372.74903	  2197.80538
2016.00	 107.96135	 -75.38218	 6861.20	  4038.08561	-19261.38327	  -353.55942
2016.00	 107.96135	 -63.38218	 6861.20	  5116.41457	-17880.41419	 -3120.71194
2016.00	 107.96135	 -51.38218	 6861.20	  7859.42903	-16336.02951	 -5060.00561
2016.00	 107.96135	 -39.38218	 6861.20	 11238.97992	-14812.27309	 -5719.48553
2016.00	 107.96135	 -27.38218	 6861.20	 14358.94306	-13573.34773	 -5387.49521
2016.00	 107.96135	 -15.38218	 6861.20	 16919.86426	-12800.29470	 -4550.33947
2016.00	 119.95822	  -1.38218	 6861.20	 19182.70766	 -9082.58493	 -3376.35116
2016.00	 119.95822	  11.95115	 6861.20	 19774.64420	 -9180.30729	 -3119.12017
2016.00	 119.95822	  25.28449	 6861.20	 20493.41519	-10167.75813	 -3857.35355
2016.00	 119.95822	  38.61782	 6861.20	 22458.03937	-11693.88950	 -5471.89552
2016.00	 119.95822	  51.95115	 6861.20	 26191.00462	-13250.17984	 -7030.21601
2016.00	 119.95822	  65.28449	 6861.20	 30993.77177	-14628.44068	 -7453.04790
2016.00	 119.95822	  78.61782	 6861.20	 35549.11123	-15920.55623	 -6467.66626
2016.00	 119.95822	  91.95115	 6861.20	 38840.58870	-17286.35984	 -4411.13482
2016.00	 119.95822	 105.28449	 6861.20	 40364.70098	-18726.67334	 -2072.39780
2016.00	 119.95822	 118.61782	 6861.20	 40562.59476	-19865.37847	  -116.53439
2016.00	 119.95822	 131.95115	 6861.20	 39984.71258	-20478.52285	  1622.10489
2016.00	 119.95822	 145.28449	 6861.20	 38634.06729	-20783.31251	  3329.15669
2016.00	 119.95822	 158.61782	 6861.20	 36483.93886	-20999.01545	  4837.96383
2016.00	 119.95822	 171.95115	 6861.20	 33708.96777	-21182.59549	  5896.60932
2016.00	 119.95822	-174.71551	 6861.20	 30694.47844	-21257.66357	  6418.29574
2016.00	 119.95822	-161.38218	 6861.20	 27706.12561	-21183.07956	  6598.15725
2016.00	 119.95822	-148.04885	 6861.20	 24774.60580	-21003.47541	  6574.92244
2016.00	 119.95822	-134.71551	 6861.20	 21943.24102	-20717.49019	  6361.63883
2016.00	 119.95822	-121.38218	 6861.20	 19234.02825	-20251.19318	  6021.84437
2016.00	 119.95822	-108.04885	 6861.20	 16466.20556	-19609.23881	  5545.75749
2016.00	 119.95822	 -94.71551	 6861.20	 13513.74317	-18864.93429	  4516.67515
2016.00	 119.95822	 -81.38218	 6861.20	 11018.43384	-17924.81931	  2368.28771
2016.00	 119.95822	 -68.04885	 6861.20	 10194.53739	-16551.82077	  -597.26951
2016.00	 119.95822	 -54.71551	 6861.20	 11422.18139	-14745.95494	 -3154.38908
2016.00	 119.95822	 -41.38218	 6861.20	 13774.81126	-12828.02292	 -4405.80146
2016.00	 119.95822	 -28.04885	 6861.20	 16105.97070	-11125.52860	 -4509.40726
2016.00	 119.95822	 -14.71551	 6861.20	 17963.49650	 -9815.39852	 -4034.65895
2016.00	 131.82612	   1.22652	 6861.20	 19038.73295	 -8755.45351	 -3594.93478
2016.00	 131.82612	  16.87869	 6861.20	 19928.78465	 -8998.73112	 -4645.15653
2016.00	 131.82612	  32.53086	 6861.20	 22357.14586	 -9671.48027	 -6722.09945
2016.00	 131.82612	  48.18304	 6861.20	 27013.84813	-10138.69120	 -8816.78828
2016.00	 131.82612	  63.83521	 6861.20	 33221.81459	-10292.44759	 -9570.06090
2016.00	 131.82612	  79.48738	 6861.20	 39408.73396	-10556.12424	 -8463.21470
2016.00	 131.82612	  95.13956	 6861.20	 44227.56898	-11280.08888	 -5906.04553
2016.00	 131.82612	 110.79173	 6861.20	 46948.99119	-12396.06388	 -2776.72276
2016.00	 131.82612	 126.44391	 6861.20	 47653.05017	-13472.26776	   199.52807
2016.00	 131.82612	 142.09608	 6861.20	 46743.08087	-14337.98538	  2837.81387
2016.00	 131.82612	 157.74825	 6861.20	 44540.67218	-15129.72163	  5002.73434
2016.00	 131.82612	 173.40043	 6861.20	 41450.06324	-15919.90971	  6488.98437
2016.00	 131.82612	-170.94740	 6861.20	 37969.28422	-16614.30434	  7272.95920
2016.00	 131.82612	-155.29522	 6861.20	 34445.11960	-17139.14100	  7570.27012
2016.00	 131.82612	-139.64305	 6861.20	 30958.71608	-17459.50886	  7599.66642
2016.00	 131.82612	-123.99088	 6861.20	 27373.88182	-17514.62108	  7473.79765
2016.00	 131.82612	-108.33870	 6861.20	 23438.49901	-17340.87454	  7053.18939
2016.00	 131.82612	 -92.68653	 6861.20	 19279.74043	-17035.59584	  5714.26034
2016.00	 131.82612	 -77.03435	 6861.20	 16028.77221	-16356.18900	  2992.69904
2016.00	 131.82612	 -61.38218	 6861.20	 14946.11561	-14908.45969	  -281.04641
2016.00	 131.82612	 -45.73001	 6861.20	 15851.69676	-12864.83490	 -2574.57538
2016.00	 131.82612	 -30.07783	 6861.20	 17322.81836	-10865.99299	 -3395.07014
2016.00	 131.82612	 -14.42566	 6861.20	 18400.13379	 -9398.93901	 -3449.11291
2016.00	 143.52400	   6.00912	 6861.20	 20985.67385	-10381.94989	 -4732.97692
2016.00	 143.52400	  26.00912	 6861.20	 23423.96919	-10088.09734	 -7437.34199
2016.00	 143.52400	  46.00912	 6861.20	 28673.80395	 -9111.44017	-10233.04804
2016.00	 143.52400	  66.00912	 6861.20	 36054.85622	 -7433.96293	-11181.29272
2016.00	 143.52400	  86.00912	 6861.20	 43519.41612	 -6014.21092	 -9415.95467
2016.00	 143.52400	 106.00912	 6861.20	 49017.48014	 -5626.40947	 -5553.86938
2016.00	 143.52400	 126.00912	 6861.20	 51418.15609	 -6287.96706	 -1008.40785
2016.00	 143.52400	 146.00912	 6861.20	 50885.81760	 -7590.53508	  3029.02370
2016.00	 143.52400	 166.00912	 6861.20	 48283.07537	 -9262.31632	  5997.79201
2016.00	 143.52400	-173.99088	 6861.20	 44588.46562	-11009.65924	  7748.56278
2016.00	 143.52400	-153.99088	 6861.20	 40484.66859	-12537.25831	  8582.14810
2016.00	 143.52400	-133.99088	 6861.20	 36094.32944	-13747.27437	  8928.50632
2016.00	 143.52400	-113.99088	 6861.20	 31100.47865	-14778.74270	  8771.53290
2016.00	 143.52400	 -93.99088	 6861.20	 25699.09792	-15684.98599	  7296.98851
